'4', '2193189175', 'Tue Jun 16 08:07:03 PDT 2009', 'NO_QUERY', 'kluhh8', "is thinking its b-fast time. taking gma shopping today  practice later. can't wait for tomorrow!! "
'4', '2193189196', 'Tue Jun 16 08:07:03 PDT 2009', 'NO_QUERY', 'PaulaPollita', "Que lindo *--*' LVATT nos trending topics "
'4', '2193189268', 'Tue Jun 16 08:07:03 PDT 2009', 'NO_QUERY', 'xcaromeLx', '@karenblakcullen yea he did! he is pretty hot BUT nick is always my no.1 '
'4', '2193189301', 'Tue Jun 16 08:07:04 PDT 2009', 'NO_QUERY', 'littlefluffycat', "@maialideth if they did, couldn't you dms just order them to give you the GC?   #squarespace"
'4', '2193189331', 'Tue Jun 16 08:07:04 PDT 2009', 'NO_QUERY', 'Nanolien', 'days off are nice '
'4', '2193189366', 'Tue Jun 16 08:07:04 PDT 2009', 'NO_QUERY', 'toegema', "@peterfacinelli I think you're going to be able to do it! Everytime I look, you're up a good 20,000! I'm crossing my fingers "
'4', '2193189480', 'Tue Jun 16 08:07:04 PDT 2009', 'NO_QUERY', 'TIBlockhead', '@nikkibop twit pic plllease  hahah sat yes or no.. who is coming you or @cupcake_nyc??? let me know '
'4', '2193189499', 'Tue Jun 16 08:07:04 PDT 2009', 'NO_QUERY', 'the8bitch', "@urban_nerds I'll do you a smashing 90s techno set and dress up as a lollipop lady on acid "
'4', '2193189593', 'Tue Jun 16 08:07:05 PDT 2009', 'NO_QUERY', 'ct90', "No more exams! I'm free at last! Hahahaha time to have fun "
'4', '2193189642', 'Tue Jun 16 08:07:05 PDT 2009', 'NO_QUERY', 'FunkDr', '@chicklitter @wdprescott The stain on my couch per my post last night. '
'4', '2193189677', 'Tue Jun 16 08:07:05 PDT 2009', 'NO_QUERY', 'cprior2', '@jonathanblakeme just looking here in Pittsburgh. Slowly movin up in the world '
'4', '2193189755', 'Tue Jun 16 08:07:06 PDT 2009', 'NO_QUERY', 'Vintage_Angel', "So nice out today ^-^ &amp; it's my grandma's b-day  gonna go to the Best restauraut I have ever been 2 "
'4', '2193189778', 'Tue Jun 16 08:07:06 PDT 2009', 'NO_QUERY', 'Sheenanana', 'is going to sleep now. bye. nights. xoxo.  http://plurk.com/p/11edkw'
'4', '2193189786', 'Tue Jun 16 08:07:06 PDT 2009', 'NO_QUERY', 'SariLux', 'Waiting 4 Coldplay!!! '
'4', '2193189855', 'Tue Jun 16 08:07:06 PDT 2009', 'NO_QUERY', 'tartdarling', "@Jiist lol other than my boss it's not a bad morning "
'4', '2193189887', 'Tue Jun 16 08:07:06 PDT 2009', 'NO_QUERY', 'SurferGWave', '@myfabolouslife goodmorning to u '
'4', '2193190025', 'Tue Jun 16 08:07:07 PDT 2009', 'NO_QUERY', 'sinixmusic', 'i want LVATT to be #1 trending topic '
'4', '2193190261', 'Tue Jun 16 08:07:08 PDT 2009', 'NO_QUERY', 'LauraSanchez1', 'I needed to hear that especially today! Thanks 4 sharing! '
'4', '2193190265', 'Tue Jun 16 08:07:08 PDT 2009', 'NO_QUERY', 'shontelsherrea', '@mrgoddamnit long story '
'4', '2193190335', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'daniamiwa', "@h_ng you are my new shoe hero!  A woman after my own heart. &lt;3 shoes but don't &lt;3 paying full price, EVER! hahah."
'4', '2193190384', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'youscareme', '@buckhollywood omg! im such a loser! how did i not know you were on twitter!  well now i do! '
'4', '2193190413', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'hotrodthompson1', 'Says, &quot;Thanks For All The Calls Again Today! We Loading A Good Topic For Ya To Discuss Tomorrow....&quot; '
'4', '2193190436', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'nikkivanbeek', 'lovely weather '
'4', '2193190472', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'bigeyedfishie', "@DaveJMatthews @SLessard can't wait to see you tonight! No storm will stop us!! "
'4', '2193190503', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'lucymuff', '@subclubloyal hmm, nah kettles are definitely my favourite  toasters a close second though! haaha, what about you? microwave?'
'4', '2193190544', 'Tue Jun 16 08:07:09 PDT 2009', 'NO_QUERY', 'kieranpayne', 'Currently staring idly into space - Have done no work today!! Im blaming Lauren Rutherford - shame on her!!! '
'4', '2193190570', 'Tue Jun 16 08:07:10 PDT 2009', 'NO_QUERY', 'lizetteclaudio', 'Romans 8:15-17 (The Message version) '
'4', '2193190615', 'Tue Jun 16 08:07:10 PDT 2009', 'NO_QUERY', 'amesamis', 'Ah the forward 2009 conference is 95 dollors. Buts its chris tomling and david crowder band.  and its 3 hrs away from where we are sta ...'
'4', '2193190642', 'Tue Jun 16 08:07:10 PDT 2009', 'NO_QUERY', 'FONEJACKER12009', 'Havin a pot noodle ......................... how exciting my life is today '
'4', '2193190667', 'Tue Jun 16 08:07:10 PDT 2009', 'NO_QUERY', 'phronk', "@fragileheart Of course. That city is MINE. Now I'm back to work on London some more. "
'4', '2193190692', 'Tue Jun 16 08:07:10 PDT 2009', 'NO_QUERY', 'cdruler', 'Wonders what it would be like to win the apple voucher from #squarespace '
'4', '2193190840', 'Tue Jun 16 08:07:11 PDT 2009', 'NO_QUERY', 'nfsaxberg', '@annemai - Likewise  We have the good spot.'
'4', '2193190871', 'Tue Jun 16 08:07:11 PDT 2009', 'NO_QUERY', 'suzylake', "@shannakfiles good! I'll know where to drive!  "
'4', '2193190901', 'Tue Jun 16 08:07:11 PDT 2009', 'NO_QUERY', 'MsSophieBelle', "@KempEquine nothing wrong  Mom has one for me(I can't keep up with bike)-used as &quot;stroller&quot; when I hurt my knee and couldn't take a walk."
'4', '2193190935', 'Tue Jun 16 08:07:12 PDT 2009', 'NO_QUERY', 'twitleb', '@UxSoup Soup you already confirmed! '
'4', '2193220399', 'Tue Jun 16 08:09:38 PDT 2009', 'NO_QUERY', 'zaigham', 'I am a happy #modxer. Are you? '
'4', '2193220440', 'Tue Jun 16 08:09:38 PDT 2009', 'NO_QUERY', 'hearyousay', "@messicars YEAH LAH IT'S ALL OF YOU  &amp; WHY IS IT GOOD, IT MEANS IM GG T HAVE TO EAT MORE AND SPEND MORE AND GROW FAT?!"
'4', '2193220478', 'Tue Jun 16 08:09:38 PDT 2009', 'NO_QUERY', 'PWidemire', '@Hstamand As I remember, your mother took the kitchen sink -- and a drain rack. No dirty dishes around her '
'4', '2193220496', 'Tue Jun 16 08:09:38 PDT 2009', 'NO_QUERY', 'lexi_diaz', 'Good morning buddies!!! today is the DAY!!!  God bless this day '
'4', '2193220542', 'Tue Jun 16 08:09:39 PDT 2009', 'NO_QUERY', 'rponte', '@fgrehm what laptop did you buy? '
'4', '2193220559', 'Tue Jun 16 08:09:39 PDT 2009', 'NO_QUERY', 'screenrant', '@chasewhale You, sir, are too kind. Thanks. '
'4', '2193220591', 'Tue Jun 16 08:09:39 PDT 2009', 'NO_QUERY', 'katyhelena', '@o0omunkieo0o Thanks! I think so too. I call her my &quot;late birthday present from God.&quot; '
'4', '2193220671', 'Tue Jun 16 08:09:39 PDT 2009', 'NO_QUERY', 'italal', "@caro_k I'm sorry, I didn't check my cell phone after the prayer and found out now about the message. So what's your question? "
'4', '2193220725', 'Tue Jun 16 08:09:39 PDT 2009', 'NO_QUERY', 'KristinaaaG', "@ayeleen i don't even know haha. I am weird. But I think I am just going to use my other one. so I will follow you on that one "
'4', '2193220760', 'Tue Jun 16 08:09:40 PDT 2009', 'NO_QUERY', 'danjwhite1', "@o2 is it true we can't add the unlimited bolt one any more? I want to get 3gs but 500 sms isn't realistic for me?! Advise please "
'4', '2193220765', 'Tue Jun 16 08:09:40 PDT 2009', 'NO_QUERY', 'ChristineKiberg', 'playing with my dog and being on Twitter '
'4', '2193220925', 'Tue Jun 16 08:09:41 PDT 2009', 'NO_QUERY', 'XanaCaetano', "@DarwynsTheory Please follow @peterfacinelli! I'll follow you "
'4', '2193220997', 'Tue Jun 16 08:09:41 PDT 2009', 'NO_QUERY', 'Kaitydid4', '@Jonasbrothers ohmylord!!!!!!! the new album is AMAZING! thank you for sharing your talents with us! '
'4', '2193221011', 'Tue Jun 16 08:09:41 PDT 2009', 'NO_QUERY', 'barbmanning', '@MikeDriehorst  Hey us locals have to stick together '
'4', '2193221139', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'lizness', '@noellhyman AWESOME, girlfriend!  That totally rocks -- two of my favorite people together in one place!  '
'4', '2193221152', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'AimeeIsAmazing', 'is getting the new env tuch today  woopwoop'
'4', '2193221193', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'KimHyunJoongFan', 'My William(KHJ) resting at home  : http://bit.ly/drXCC'
'4', '2193221201', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'AdamBien', "@baszero I will first have to start to finalize it  I'm working on Java FX book right now. The second choice is better "
'4', '2193221208', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'kristindav', 'work. first day of the summer class, back to work, then interview for second job!!!  busy dayy.'
'4', '2193221277', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'dd0dg', "@pavelgee I won't be there in person but technologically present in many ways "
'4', '2193221295', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'ilovepie', 'survived my standby, so thats me off till sat '
'4', '2193221341', 'Tue Jun 16 08:09:42 PDT 2009', 'NO_QUERY', 'Karen230683', '@clairewhill oh that would be fab il bring them to visit u in jail '
'4', '2193221424', 'Tue Jun 16 08:09:43 PDT 2009', 'NO_QUERY', 'iamchristine13', 'In Texas @ school again.. Nashville was way better than 7:30am class.. Juuuuuuust sayin. '
'4', '2193221441', 'Tue Jun 16 08:09:43 PDT 2009', 'NO_QUERY', 'serial_consign', '@mel_chirps Move west? What happens if you live on the coast? Do you hurl yourself into the ocean? '
'4', '2193221513', 'Tue Jun 16 08:09:43 PDT 2009', 'NO_QUERY', 'babz54321', "I'm off to see @candlethieves @ The Fly in a mo "
'4', '2193221582', 'Tue Jun 16 08:09:44 PDT 2009', 'NO_QUERY', 'Fieldsy4Life', "@SimplySteph11 OMG! THE GARBAGE PLATE! Like half my office is from Rochester New York, so of course I'm familiar with Nick Tahoe's! "
'4', '2193221649', 'Tue Jun 16 08:09:44 PDT 2009', 'NO_QUERY', 'clynn20', 'i can twitterberry now '
'4', '2193221654', 'Tue Jun 16 08:09:44 PDT 2009', 'NO_QUERY', 'hooligannes', '@WEBPC Live Writer config '
'4', '2193221671', 'Tue Jun 16 08:09:45 PDT 2009', 'NO_QUERY', 'GammetGuy', '@BronnersXmas That would be with Jamie - for a presenatation in town. '
'4', '2193221780', 'Tue Jun 16 08:09:44 PDT 2009', 'NO_QUERY', 'dyna4503', "Today must be 'Take Your Daughter to the Gynecologist Day' and 'Family Day at the OB/GYN'. What's with all the families in here? "
'4', '2193221800', 'Tue Jun 16 08:09:45 PDT 2009', 'NO_QUERY', 'richiej5', '@pixie_tinks nothing just always happens lmao '
'4', '2193221821', 'Tue Jun 16 08:09:45 PDT 2009', 'NO_QUERY', 'kathyxxxx', '@gregjames as long as you didnt wake her up, yes, you are a good son!  lol'
'4', '2193221883', 'Tue Jun 16 08:09:45 PDT 2009', 'NO_QUERY', 'sinixmusic', 'WHAT IS THE BEST TRACK ON LVATT ? '
'4', '2193221957', 'Tue Jun 16 08:09:45 PDT 2009', 'NO_QUERY', 'jenclapp', 'Inbox: empty '
'4', '2193222061', 'Tue Jun 16 08:09:46 PDT 2009', 'NO_QUERY', 'ColleenCoplick', "@Sugarwilla 'sok. i've got a work around.  buying flight today."
'4', '2193222066', 'Tue Jun 16 08:09:46 PDT 2009', 'NO_QUERY', 'Miz_Bubble_Gum', 'Re-Readin Eclipse.. Cant wait For New Moon '
'4', '2193222142', 'Tue Jun 16 08:09:46 PDT 2009', 'NO_QUERY', 'grrdan', 'being a huge kid &amp; playing my fave N64 video games '
'4', '2193222161', 'Tue Jun 16 08:09:46 PDT 2009', 'NO_QUERY', 'skyjhay', 'congrats courtney!!!  im happy 4 you!!!'
'4', '2193222177', 'Tue Jun 16 08:09:46 PDT 2009', 'NO_QUERY', 'JoshuaFranco', 'Good morninggh. Thank god for yet another amazing day '
'4', '2193222266', 'Tue Jun 16 08:09:47 PDT 2009', 'NO_QUERY', 'FunkDr', '@bananza Either way, looking good! '
'4', '2193222276', 'Tue Jun 16 08:09:47 PDT 2009', 'NO_QUERY', 'Jessi_lopez', "@feybee Yea he TOTALLY did!! He's AWESOME  And I just got back from Lalo's (A local store)"
'4', '2193222298', 'Tue Jun 16 08:09:47 PDT 2009', 'NO_QUERY', 'kat_ap', "@sherylzhang haha. hi sis! lol. i'll go look at it. "
'4', '2193222434', 'Tue Jun 16 08:09:48 PDT 2009', 'NO_QUERY', 'allenbrand', "@WDC it's a song by MC Chris "
'4', '2193222536', 'Tue Jun 16 08:09:48 PDT 2009', 'NO_QUERY', 'gmak101', "@bellereve haha nope not that kind of boy. My baby boy. Although I'm sure he wouldn't be happy that I just said baby! "
'4', '2193222549', 'Tue Jun 16 08:09:48 PDT 2009', 'NO_QUERY', 'trevypoos', '@poots Hurray, glad to hear it. '
'4', '2193222585', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'paul_clarkson', '@cardassianv0le Laptops &amp; Trek - you guys are bigger nerds than I ever imagined. One of us!  One of us! '
'4', '2193222592', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'varsharavi', 'jealous that @fersurexd is on her way to Florida. but only 8 more days and Im on my way there '
'4', '2193222604', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'sarahhlynne', 'At walmart with jess and alysa, buying all the jonas brothers stuff we see '
'4', '2193222681', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'kellieparker', "@jonseff you're consuming the twins?!? "
'4', '2193222708', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'SimonCamp', "loves how the hook in Jordin Sparks' new song, good as it is, sounds like 'goocharama' "
'4', '2193222712', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'caspercornelius', 'just got my invoice from @hyperisland. 9925\xe2\x82\xac. ouch!  still stoked as a 5yearold on christmas day to begin!'
'4', '2193222715', 'Tue Jun 16 08:09:49 PDT 2009', 'NO_QUERY', 'ISaveYouSave', "@whosChrisHughes Here's to hoping you did well on your exam.  "
'4', '2193222817', 'Tue Jun 16 08:09:50 PDT 2009', 'NO_QUERY', 'dessert90210', '@Playboy please say hi 2 me when ur there '
'4', '2193222943', 'Tue Jun 16 08:09:50 PDT 2009', 'NO_QUERY', 'MadmoiselleAnna', '7 weeks only seven weeks till freeeeeedom! '
'4', '2193222979', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'iamsuperclaire', 'and hurray, I finally got paid for doing all the housework. I hence thereforth have a job - domesticated maid. '
'4', '2193223022', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'UberDorkGirlie', "@kismet100 OoOh... yup, last minute changes will get ya.  It's fine the way it is!! "
'4', '2193223024', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'cinjohn18', 'Happy Tuesday all! What does the world bring us today? '
'4', '2193223054', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'shaver', '@sheppy seems easy and reasonable to compare; hard and dumb to equate '
'4', '2193223138', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'LilLefty', '@stevemoakler you were great last night! Thanks for being a part of the show, i got it all on tape for all the bands that want it! '
'4', '2193223141', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'Hybrid911', '@Lady_Cockroach heeey miss murder can I *sings* I like that song  x'
'4', '2193223151', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'allimillion03', 'has nothing special to tweet about...umm its peretty outside '
'4', '2193223153', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'libbatullos', 'Hope....I hope u are hungry! '
'4', '2193223156', 'Tue Jun 16 08:09:51 PDT 2009', 'NO_QUERY', 'twliciousness', ' @Canuckflack Speaking as a historian, WTF do you incorporate twitter buzz by upper middle class North Ame.. http://tr.im/oFLS'
'4', '2193223301', 'Tue Jun 16 08:09:52 PDT 2009', 'NO_QUERY', 'bugly91', '@duchsauce welcome back uch! we missed you '
'4', '2193223303', 'Tue Jun 16 08:09:52 PDT 2009', 'NO_QUERY', 'hvhuynh', 'goodmornin '
'4', '2193223324', 'Tue Jun 16 08:09:52 PDT 2009', 'NO_QUERY', 'RachelAppel', "@ssr667 At least you're in the good half of the state  (wow, they are so going to hate me out in west PA)"
'4', '2193223336', 'Tue Jun 16 08:09:52 PDT 2009', 'NO_QUERY', 'rachelcumiskey', 'Going to the beach with Whitney and Arielle. =
'4', '2193223358', 'Tue Jun 16 08:09:52 PDT 2009', 'NO_QUERY', 'bagelsss', '@kaitli oh, haha. must be an exciting meeting if you are twittering through it '
'4', '2193223394', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'StephHendriks', '@stonerich Thanks! Yesterday I played on the Holy Football Field of Rotterdam '
'4', '2193223444', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'princesskaite', "If you loved me, you'd email me "
'4', '2193223462', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'TeLisaD', '@Sweetldy1 Good Morning! '
'4', '2193223467', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'BossyLady87', '@lukewarmIIhot its a date '
'4', '2193223488', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'oldmatt', "@matthopson enjoying the sun slacker? is that the espotting logo u've used as your avatar? Why...whats wrong wiv mirago or thomson local? "
'4', '2193223506', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'jlilest', '@schatzie0302 They have that alien cat eye thing going on. '
'4', '2193223518', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'jasondlee', "@MovingToMontana Re: link #1, there are many such constants, so I thought that article was weak. The second didn't seem to fit context "
'4', '2193223535', 'Tue Jun 16 08:09:53 PDT 2009', 'NO_QUERY', 'DeidreKnight', '@Leigh_Royals Thank you!! '
'4', '2193223645', 'Tue Jun 16 08:09:54 PDT 2009', 'NO_QUERY', 'packetron', '@gurms absolutely. like what they say - anytime, anywhere, calbee potato chips! cereal taste esp nice at night!  hunger pangs, what to do?'
'4', '2193223773', 'Tue Jun 16 08:09:55 PDT 2009', 'NO_QUERY', 'torigilbert', 'Beach in a week '
'4', '2193223805', 'Tue Jun 16 08:09:55 PDT 2009', 'NO_QUERY', 'alexasha', '@sherrynoik Just send an e-mail to a distant friend in thanks for her kind gestures. Spreading the love, indeed. '
'4', '2193223854', 'Tue Jun 16 08:09:55 PDT 2009', 'NO_QUERY', 'Steph2611', '@bwechols getting paid is a problem? '
'4', '2193223857', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'emmaluxton', '@mariedancerr yea i suscribed to her '
'4', '2193223942', 'Tue Jun 16 08:09:55 PDT 2009', 'NO_QUERY', 'lupine909', '@dandevece congrats then '
'4', '2193223960', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'JeanineRenee', "I think it's about that time I get a J O B. Too much time on my hands =Trouble. Lol "
'4', '2193223992', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'CHRISTINE__B', '@dsthestar1121 YESSS!!!!  THERE IS NO MAN LIKE MY DADDY!! IF THEY NOT TREATING ME OR TRYING TO SPOIL..... HOUSTON, WE HAVE A PROBLEM...'
'4', '2193223993', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'legallb', "@TheBoron Hey you, yeah, have'n a okay day thanks, what about you ? "
'4', '2193224028', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'crosslady62', 'I am wondering if the FAIA CRV made it to Orlando for our Convention?  '
'4', '2193224056', 'Tue Jun 16 08:09:56 PDT 2009', 'NO_QUERY', 'ThereseyCup', 'Dads birthday  Degrassi again FTW! My birthday in 4 daysss =D this is gonna be the best summer!'
'4', '2193224178', 'Tue Jun 16 08:09:57 PDT 2009', 'NO_QUERY', 'DASTAR_LADYBR33', "@RANRU YES LADII BREE IS RANRU'S SISTER FROM ANOTHER MOTHER "
'4', '2193224194', 'Tue Jun 16 08:09:57 PDT 2009', 'NO_QUERY', 'Fit_Forever', 'Pucker up... The average person spends two weeks of their life kissing. Better work on keeping my average up then '
'4', '2193224263', 'Tue Jun 16 08:09:57 PDT 2009', 'NO_QUERY', 'RazorMouse', 'In case you were wondering, RealGames provides the game community for Comcast '
'4', '2193224297', 'Tue Jun 16 08:09:57 PDT 2009', 'NO_QUERY', 'rickmolloy', "Questions re overhead come up often, it matters and while it seems obvious in hindsight, it isn't always. Don't worry about it "
'4', '2193224364', 'Tue Jun 16 08:09:58 PDT 2009', 'NO_QUERY', 'bluefur', '@hostingcon you mean How Email, Search and Social Media Work Together? Seems a bit to general '
'4', '2193224394', 'Tue Jun 16 08:09:58 PDT 2009', 'NO_QUERY', 'PSTIES', "Yeah I can't stand braggers. Especially those who are full of it. Do you know what i am tlaking about "
'4', '2193224422', 'Tue Jun 16 08:09:58 PDT 2009', 'NO_QUERY', 'megs76', '@binkybinky im constantly thinking of and looking for cool new phrases to put on fb and twitter '
